"ticker","lambda","seed","threshold","Acc_val","BalAcc_val","F1_val","Sens_val","Spec_val","Acc_test","BalAcc_test","F1_test","Sens_test","Spec_test","Acc_flip_test","is_MC_test"
"HEKTS.IS",0.1,23,0.6,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.500897705377474,0.0149253731343284,0.00757575757575758,0.994219653179191,0.432786885245902,FALSE
"HEKTS.IS",0.1,23,0.65,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,23,0.7,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,27,0.3,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,27,0.35,0.411184210526316,0.5,0.582750582750583,1,0,0.436065573770492,0.501992468032931,0.603686635944701,0.992424242424242,0.0115606936416185,0.563934426229508,FALSE
"HEKTS.IS",0.1,27,0.4,0.414473684210526,0.499173184357542,0.578199052132701,0.976,0.0223463687150838,0.436065573770492,0.49750394114556,0.59433962264151,0.954545454545455,0.0404624277456647,0.563934426229508,FALSE
"HEKTS.IS",0.1,27,0.45,0.480263157894737,0.534525139664804,0.570652173913043,0.84,0.229050279329609,0.452459016393443,0.494898406025574,0.561679790026247,0.810606060606061,0.179190751445087,0.547540983606557,FALSE
"HEKTS.IS",0.1,27,0.5,0.549342105263158,0.524402234636872,0.412017167381974,0.384,0.664804469273743,0.426229508196721,0.415221579961464,0.334600760456274,0.333333333333333,0.497109826589595,0.573770491803279,FALSE
"HEKTS.IS",0.1,27,0.55,0.615131578947368,0.544067039106145,0.235294117647059,0.144,0.94413407821229,0.540983606557377,0.482264844981608,0.0789473684210526,0.0454545454545455,0.919075144508671,0.459016393442623,FALSE
"HEKTS.IS",0.1,27,0.6,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,27,0.65,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,27,0.7,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,98,0.3,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,98,0.35,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,98,0.4,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.499102294622526,0.602298850574713,0.992424242424242,0.00578034682080925,0.567213114754098,FALSE
"HEKTS.IS",0.1,98,0.45,0.447368421052632,0.524692737430168,0.588235294117647,0.96,0.0893854748603352,0.452459016393443,0.512852513575057,0.60332541567696,0.962121212121212,0.0635838150289017,0.547540983606557,FALSE
"HEKTS.IS",0.1,98,0.5,0.552631578947368,0.541675977653631,0.46875,0.48,0.603351955307263,0.419672131147541,0.412134349273078,0.346863468634686,0.356060606060606,0.468208092485549,0.580327868852459,FALSE
"HEKTS.IS",0.1,98,0.55,0.601973684210526,0.519620111731844,0.103703703703704,0.056,0.983240223463687,0.524590163934426,0.466018567174637,0.0522875816993464,0.0303030303030303,0.901734104046243,0.475409836065574,FALSE
"HEKTS.IS",0.1,98,0.6,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,98,0.65,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,98,0.7,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,41,0.3,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,41,0.35,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,41,0.4,0.411184210526316,0.498793296089385,0.580796252927401,0.992,0.00558659217877095,0.432786885245902,0.499102294622526,0.602298850574713,0.992424242424242,0.00578034682080925,0.567213114754098,FALSE
"HEKTS.IS",0.1,41,0.45,0.440789473684211,0.513072625698324,0.575,0.92,0.106145251396648,0.429508196721311,0.48723506743738,0.581730769230769,0.916666666666667,0.0578034682080925,0.570491803278689,FALSE
"HEKTS.IS",0.1,41,0.5,0.536184210526316,0.521675977653631,0.438247011952191,0.44,0.603351955307263,0.432786885245902,0.426388159047119,0.366300366300366,0.378787878787879,0.473988439306358,0.567213114754098,FALSE
"HEKTS.IS",0.1,41,0.55,0.569078947368421,0.498927374301676,0.165605095541401,0.104,0.893854748603352,0.531147540983607,0.475389735505342,0.10062893081761,0.0606060606060606,0.890173410404624,0.468852459016393,FALSE
"HEKTS.IS",0.1,41,0.6,0.588815789473684,0.5,NA,0,1,0.560655737704918,0.494219653179191,NA,0,0.988439306358382,0.439344262295082,TRUE
"HEKTS.IS",0.1,41,0.65,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,41,0.7,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,64,0.3,0.411184210526316,0.5,0.582750582750583,1,0,0.432786885245902,0.5,0.604118993135011,1,0,0.567213114754098,TRUE
"HEKTS.IS",0.1,64,0.35,0.411184210526316,0.5,0.582750582750583,1,0,0.442622950819672,0.508670520231214,0.608294930875576,1,0.0173410404624277,0.557377049180328,FALSE
"HEKTS.IS",0.1,64,0.4,0.411184210526316,0.5,0.582750582750583,1,0,0.442622950819672,0.506875109476266,0.604651162790698,0.984848484848485,0.0289017341040462,0.557377049180328,FALSE
"HEKTS.IS",0.1,64,0.45,0.483552631578947,0.542145251396648,0.581333333333333,0.872,0.212290502793296,0.432786885245902,0.482943597827991,0.566416040100251,0.856060606060606,0.109826589595376,0.567213114754098,FALSE
"HEKTS.IS",0.1,64,0.5,0.542763157894737,0.530882681564246,0.454901960784314,0.464,0.597765363128492,0.426229508196721,0.423300928358732,0.377224199288256,0.401515151515151,0.445086705202312,0.573770491803279,FALSE
"HEKTS.IS",0.1,64,0.55,0.569078947368421,0.494100558659218,0.120805369127517,0.072,0.916201117318436,0.514754098360656,0.457348046943423,0.0512820512820513,0.0303030303030303,0.884393063583815,0.485245901639344,FALSE
"HEKTS.IS",0.1,64,0.6,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.500897705377474,0.0149253731343284,0.00757575757575758,0.994219653179191,0.432786885245902,FALSE
"HEKTS.IS",0.1,64,0.65,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"HEKTS.IS",0.1,64,0.7,0.588815789473684,0.5,NA,0,1,0.567213114754098,0.5,NA,0,1,0.432786885245902,TRUE
"FROTO.IS",0,23,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,23,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,23,0.4,0.518032786885246,0.503765708383543,0.678336980306346,0.987261146496815,0.0202702702702703,0.504918032786885,0.50974025974026,0.666666666666667,1,0.0194805194805195,0.495081967213115,FALSE
"FROTO.IS",0,23,0.45,0.514754098360656,0.503292305043897,0.654205607476636,0.89171974522293,0.114864864864865,0.495081967213115,0.498903414466328,0.635071090047393,0.887417218543046,0.11038961038961,0.504918032786885,FALSE
"FROTO.IS",0,23,0.5,0.508196721311475,0.506025133413669,0.548192771084337,0.579617834394904,0.432432432432432,0.527868852459016,0.529048765803733,0.576470588235294,0.649006622516556,0.409090909090909,0.472131147540984,FALSE
"FROTO.IS",0,23,0.55,0.485245901639344,0.498063349974178,0.112994350282486,0.0636942675159236,0.932432432432432,0.521311475409836,0.517459361830223,0.206521739130435,0.125827814569536,0.909090909090909,0.478688524590164,FALSE
"FROTO.IS",0,23,0.6,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503504773372323,0.0506329113924051,0.0264900662251656,0.980519480519481,0.491803278688525,FALSE
"FROTO.IS",0,23,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503375763309538,0.025974025974026,0.0132450331125828,0.993506493506494,0.491803278688525,FALSE
"FROTO.IS",0,23,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0,27,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,27,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,27,0.4,0.514754098360656,0.502711310036151,0.658986175115207,0.910828025477707,0.0945945945945946,0.501639344262295,0.505461425991227,0.639810426540284,0.894039735099338,0.116883116883117,0.498360655737705,FALSE
"FROTO.IS",0,27,0.45,0.508196721311475,0.500408848338785,0.615384615384615,0.764331210191083,0.236486486486486,0.514754098360656,0.517609873570138,0.622448979591837,0.80794701986755,0.227272727272727,0.485245901639344,FALSE
"FROTO.IS",0,27,0.5,0.508196721311475,0.506025133413669,0.548192771084337,0.579617834394904,0.432432432432432,0.521311475409836,0.522168229121871,0.557575757575758,0.609271523178808,0.435064935064935,0.478688524590164,FALSE
"FROTO.IS",0,27,0.55,0.495081967213115,0.503163195042176,0.31858407079646,0.229299363057325,0.777027027027027,0.524590163934426,0.521931710673433,0.343891402714932,0.251655629139073,0.792207792207792,0.475409836065574,FALSE
"FROTO.IS",0,27,0.6,0.491803278688525,0.505207436736099,0.0935672514619883,0.0509554140127389,0.959459459459459,0.504918032786885,0.500645050313924,0.116959064327485,0.0662251655629139,0.935064935064935,0.495081967213115,FALSE
"FROTO.IS",0,27,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503633783435108,0.0740740740740741,0.0397350993377483,0.967532467532468,0.491803278688525,FALSE
"FROTO.IS",0,27,0.7,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0,98,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,98,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,98,0.4,0.521311475409836,0.506950421759339,0.681222707423581,0.993630573248408,0.0202702702702703,0.501639344262295,0.506429001462114,0.663716814159292,0.993377483443709,0.0194805194805195,0.498360655737705,FALSE
"FROTO.IS",0,98,0.45,0.518032786885246,0.50880099845068,0.637037037037037,0.821656050955414,0.195945945945946,0.527868852459016,0.531048421776899,0.641791044776119,0.854304635761589,0.207792207792208,0.472131147540984,FALSE
"FROTO.IS",0,98,0.5,0.504918032786885,0.503808745050783,0.529595015576324,0.54140127388535,0.466216216216216,0.521311475409836,0.521652188870732,0.535031847133758,0.556291390728477,0.487012987012987,0.478688524590164,FALSE
"FROTO.IS",0,98,0.55,0.475409836065574,0.485410569805474,0.223300970873786,0.146496815286624,0.824324324324324,0.518032786885246,0.514986668960179,0.296650717703349,0.205298013245033,0.824675324675325,0.481967213114754,FALSE
"FROTO.IS",0,98,0.6,0.495081967213115,0.509554140127389,0.0375,0.0191082802547771,1,0.508196721311475,0.503633783435108,0.0740740740740741,0.0397350993377483,0.967532467532468,0.491803278688525,FALSE
"FROTO.IS",0,98,0.65,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0,98,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0,41,0.3,0.524590163934426,0.510135135135135,0.684095860566449,1,0.0202702702702703,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,41,0.35,0.511475409836066,0.498170941642279,0.666666666666667,0.949044585987261,0.0472972972972973,0.508196721311475,0.512793497892836,0.663677130044843,0.980132450331126,0.0454545454545455,0.491803278688525,FALSE
"FROTO.IS",0,41,0.4,0.514754098360656,0.502517645033569,0.660550458715596,0.917197452229299,0.0878378378378378,0.498360655737705,0.502214672744474,0.638297872340425,0.894039735099338,0.11038961038961,0.501639344262295,FALSE
"FROTO.IS",0,41,0.45,0.524590163934426,0.514202100189361,0.652278177458034,0.866242038216561,0.162162162162162,0.485245901639344,0.488582609443537,0.614250614250614,0.827814569536424,0.149350649350649,0.514754098360656,FALSE
"FROTO.IS",0,41,0.5,0.524590163934426,0.521561370287485,0.574780058651026,0.624203821656051,0.418918918918919,0.518032786885246,0.519308506063473,0.571428571428571,0.649006622516556,0.38961038961039,0.481967213114754,FALSE
"FROTO.IS",0,41,0.55,0.488524590163934,0.501054398347392,0.133333333333333,0.0764331210191083,0.925675675675676,0.527868852459016,0.523694848198159,0.172413793103448,0.0993377483443709,0.948051948051948,0.472131147540984,FALSE
"FROTO.IS",0,41,0.6,0.485245901639344,0.5,NA,0,1,0.501639344262295,0.497011266878817,0.05,0.0264900662251656,0.967532467532468,0.498360655737705,FALSE
"FROTO.IS",0,41,0.65,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.500129010062785,0.0258064516129032,0.0132450331125828,0.987012987012987,0.495081967213115,FALSE
"FROTO.IS",0,41,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0,64,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,64,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0,64,0.4,0.518032786885246,0.503765708383543,0.678336980306346,0.987261146496815,0.0202702702702703,0.504918032786885,0.509417734583298,0.659142212189616,0.966887417218543,0.051948051948052,0.495081967213115,FALSE
"FROTO.IS",0,64,0.45,0.508196721311475,0.498859528318127,0.630541871921182,0.815286624203822,0.182432432432432,0.518032786885246,0.521308162036639,0.637037037037037,0.854304635761589,0.188311688311688,0.481967213114754,FALSE
"FROTO.IS",0,64,0.5,0.511475409836066,0.506885866758478,0.582633053221289,0.662420382165605,0.351351351351351,0.508196721311475,0.509761761417391,0.573863636363636,0.66887417218543,0.350649350649351,0.491803278688525,FALSE
"FROTO.IS",0,64,0.55,0.498360655737705,0.510027543467034,0.19047619047619,0.114649681528662,0.905405405405405,0.534426229508197,0.53109142513116,0.29,0.19205298013245,0.87012987012987,0.465573770491803,FALSE
"FROTO.IS",0,64,0.6,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503633783435108,0.0740740740740741,0.0397350993377483,0.967532467532468,0.491803278688525,FALSE
"FROTO.IS",0,64,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503375763309538,0.025974025974026,0.0132450331125828,0.993506493506494,0.491803278688525,FALSE
"FROTO.IS",0,64,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0.05,23,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,23,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,23,0.4,0.518032786885246,0.503765708383543,0.678336980306346,0.987261146496815,0.0202702702702703,0.501639344262295,0.506429001462114,0.663716814159292,0.993377483443709,0.0194805194805195,0.498360655737705,FALSE
"FROTO.IS",0.05,23,0.45,0.518032786885246,0.506670683422276,0.655737704918033,0.89171974522293,0.121621621621622,0.491803278688525,0.495592156188183,0.631828978622328,0.880794701986755,0.11038961038961,0.508196721311475,FALSE
"FROTO.IS",0.05,23,0.5,0.504918032786885,0.503227750043037,0.53822629969419,0.560509554140127,0.445945945945946,0.531147540983607,0.532037498924916,0.56797583081571,0.622516556291391,0.441558441558442,0.468852459016393,FALSE
"FROTO.IS",0.05,23,0.55,0.485245901639344,0.49825701497676,0.102857142857143,0.0573248407643312,0.939189189189189,0.518032786885246,0.514083598520685,0.187845303867403,0.112582781456954,0.915584415584416,0.481967213114754,FALSE
"FROTO.IS",0.05,23,0.6,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0.05,23,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503375763309538,0.025974025974026,0.0132450331125828,0.993506493506494,0.491803278688525,FALSE
"FROTO.IS",0.05,23,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0.05,27,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,27,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,27,0.4,0.514754098360656,0.502517645033569,0.660550458715596,0.917197452229299,0.0878378378378378,0.511475409836066,0.515395200825664,0.649411764705882,0.913907284768212,0.116883116883117,0.488524590163934,FALSE
"FROTO.IS",0.05,27,0.45,0.511475409836066,0.503399896711999,0.620865139949109,0.777070063694268,0.22972972972973,0.514754098360656,0.517674378601531,0.624365482233503,0.814569536423841,0.220779220779221,0.485245901639344,FALSE
"FROTO.IS",0.05,27,0.5,0.508196721311475,0.506025133413669,0.548192771084337,0.579617834394904,0.432432432432432,0.524590163934426,0.52554399243141,0.564564564564565,0.622516556291391,0.428571428571429,0.475409836065574,FALSE
"FROTO.IS",0.05,27,0.55,0.495081967213115,0.503937855052505,0.293577981651376,0.203821656050955,0.804054054054054,0.527868852459016,0.525049453857401,0.333333333333333,0.23841059602649,0.811688311688312,0.472131147540984,FALSE
"FROTO.IS",0.05,27,0.6,0.495081967213115,0.508973145119642,0.072289156626506,0.0382165605095541,0.97972972972973,0.508196721311475,0.503762793497893,0.0963855421686747,0.0529801324503311,0.954545454545455,0.491803278688525,FALSE
"FROTO.IS",0.05,27,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503633783435108,0.0740740740740741,0.0397350993377483,0.967532467532468,0.491803278688525,FALSE
"FROTO.IS",0.05,27,0.7,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503375763309538,0.025974025974026,0.0132450331125828,0.993506493506494,0.491803278688525,FALSE
"FROTO.IS",0.05,98,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,98,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,98,0.4,0.521311475409836,0.506950421759339,0.681222707423581,0.993630573248408,0.0202702702702703,0.504918032786885,0.509675754708867,0.665188470066519,0.993377483443709,0.025974025974026,0.495081967213115,FALSE
"FROTO.IS",0.05,98,0.45,0.521311475409836,0.512179376829058,0.638613861386139,0.821656050955414,0.202702702702703,0.534426229508197,0.537541928270405,0.645,0.854304635761589,0.220779220779221,0.465573770491803,FALSE
"FROTO.IS",0.05,98,0.5,0.514754098360656,0.514524875193665,0.525641025641026,0.522292993630573,0.506756756756757,0.524590163934426,0.5247699320547,0.530744336569579,0.543046357615894,0.506493506493506,0.475409836065574,FALSE
"FROTO.IS",0.05,98,0.55,0.468852459016393,0.479234808056464,0.198019801980198,0.127388535031847,0.831081081081081,0.527868852459016,0.524662423669046,0.294117647058823,0.198675496688742,0.850649350649351,0.472131147540984,FALSE
"FROTO.IS",0.05,98,0.6,0.491803278688525,0.506369426751592,0.0251572327044025,0.0127388535031847,1,0.501639344262295,0.497011266878817,0.05,0.0264900662251656,0.967532467532468,0.498360655737705,FALSE
"FROTO.IS",0.05,98,0.65,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0.05,98,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0.05,41,0.3,0.524590163934426,0.510135135135135,0.684095860566449,1,0.0202702702702703,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,41,0.35,0.508196721311475,0.494792563263901,0.665178571428571,0.949044585987261,0.0405405405405405,0.504918032786885,0.509546744646082,0.662192393736018,0.980132450331126,0.038961038961039,0.495081967213115,FALSE
"FROTO.IS",0.05,41,0.4,0.511475409836066,0.49913926665519,0.659038901601831,0.917197452229299,0.0810810810810811,0.495081967213115,0.498967919497721,0.636792452830189,0.894039735099338,0.103896103896104,0.504918032786885,FALSE
"FROTO.IS",0.05,41,0.45,0.531147540983607,0.520571526940954,0.658711217183771,0.878980891719745,0.162162162162162,0.485245901639344,0.488582609443537,0.614250614250614,0.827814569536424,0.149350649350649,0.514754098360656,FALSE
"FROTO.IS",0.05,41,0.5,0.518032786885246,0.514804613530728,0.571428571428572,0.624203821656051,0.405405405405405,0.524590163934426,0.525995527651157,0.582132564841499,0.66887417218543,0.383116883116883,0.475409836065574,FALSE
"FROTO.IS",0.05,41,0.55,0.488524590163934,0.501054398347392,0.133333333333333,0.0764331210191083,0.925675675675676,0.527868852459016,0.523694848198159,0.172413793103448,0.0993377483443709,0.948051948051948,0.472131147540984,FALSE
"FROTO.IS",0.05,41,0.6,0.485245901639344,0.5,NA,0,1,0.501639344262295,0.497011266878817,0.05,0.0264900662251656,0.967532467532468,0.498360655737705,FALSE
"FROTO.IS",0.05,41,0.65,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.500129010062785,0.0258064516129032,0.0132450331125828,0.987012987012987,0.495081967213115,FALSE
"FROTO.IS",0.05,41,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0.05,64,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,64,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.05,64,0.4,0.514754098360656,0.501549320020658,0.668161434977578,0.949044585987261,0.0540540540540541,0.501639344262295,0.50578395114819,0.648148148148148,0.927152317880795,0.0844155844155844,0.498360655737705,FALSE
"FROTO.IS",0.05,64,0.45,0.511475409836066,0.503012566706834,0.624685138539043,0.789808917197452,0.216216216216216,0.498360655737705,0.50131160230498,0.612658227848101,0.801324503311258,0.201298701298701,0.501639344262295,FALSE
"FROTO.IS",0.05,64,0.5,0.518032786885246,0.513448958512653,0.588235294117647,0.668789808917197,0.358108108108108,0.501639344262295,0.502881224735529,0.555555555555556,0.629139072847682,0.376623376623377,0.498360655737705,FALSE
"FROTO.IS",0.05,64,0.55,0.491803278688525,0.499397486658633,0.329004329004329,0.24203821656051,0.756756756756757,0.531147540983607,0.528683237292509,0.370044052863436,0.278145695364238,0.779220779220779,0.468852459016393,FALSE
"FROTO.IS",0.05,64,0.6,0.495081967213115,0.50877948011706,0.0833333333333333,0.0445859872611465,0.972972972972973,0.511475409836066,0.507074051776039,0.107784431137725,0.0596026490066225,0.954545454545455,0.488524590163934,FALSE
"FROTO.IS",0.05,64,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503633783435108,0.0740740740740741,0.0397350993377483,0.967532467532468,0.491803278688525,FALSE
"FROTO.IS",0.05,64,0.7,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0.1,23,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.1,23,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.1,23,0.4,0.518032786885246,0.503765708383543,0.678336980306346,0.987261146496815,0.0202702702702703,0.504918032786885,0.50974025974026,0.666666666666667,1,0.0194805194805195,0.495081967213115,FALSE
"FROTO.IS",0.1,23,0.45,0.518032786885246,0.506670683422276,0.655737704918033,0.89171974522293,0.121621621621622,0.491803278688525,0.495592156188183,0.631828978622328,0.880794701986755,0.11038961038961,0.508196721311475,FALSE
"FROTO.IS",0.1,23,0.5,0.501639344262295,0.499849371664658,0.536585365853659,0.560509554140127,0.439189189189189,0.524590163934426,0.52554399243141,0.564564564564565,0.622516556291391,0.428571428571429,0.475409836065574,FALSE
"FROTO.IS",0.1,23,0.55,0.481967213114754,0.495265966603546,0.0813953488372093,0.0445859872611465,0.945945945945946,0.514754098360656,0.510772340242539,0.177777777777778,0.105960264900662,0.915584415584416,0.485245901639344,FALSE
"FROTO.IS",0.1,23,0.6,0.485245901639344,0.5,NA,0,1,0.511475409836066,0.506751526619076,0.0509554140127389,0.0264900662251656,0.987012987012987,0.488524590163934,FALSE
"FROTO.IS",0.1,23,0.65,0.485245901639344,0.5,NA,0,1,0.508196721311475,0.503375763309538,0.025974025974026,0.0132450331125828,0.993506493506494,0.491803278688525,FALSE
"FROTO.IS",0.1,23,0.7,0.485245901639344,0.5,NA,0,1,0.504918032786885,0.5,NA,0,1,0.495081967213115,TRUE
"FROTO.IS",0.1,27,0.3,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.1,27,0.35,0.514754098360656,0.5,0.67965367965368,1,0,0.495081967213115,0.5,0.662280701754386,1,0,0.504918032786885,TRUE
"FROTO.IS",0.1,27,0.4,0.518032786885246,0.505702358409365,0.663615560640732,0.923566878980892,0.0878378378378378,0.504918032786885,0.508837189300765,0.644705882352941,0.907284768211921,0.11038961038961,0.495081967213115,FALSE
"FROTO.IS",0.1,27,0.45,0.508196721311475,0.500215183336203,0.61734693877551,0.770700636942675,0.22972972972973,0.511475409836066,0.514363120323385,0.620865139949109,0.80794701986755,0.220779220779221,0.488524590163934,FALSE
"FROTO.IS",0.1,27,0.5,0.504918032786885,0.502840420037872,0.54380664652568,0.573248407643312,0.432432432432432,0.521311475409836,0.522168229121871,0.557575757575758,0.609271523178808,0.435064935064935,0.478688524590164,FALSE
"FROTO.IS",0.1,27,0.55,0.485245901639344,0.49380271991737,0.289592760180996,0.203821656050955,0.783783783783784,0.524590163934426,0.521802700610648,0.331797235023041,0.23841059602649,0.805194805194805,0.475409836065574,FALSE
"FROTO.IS",0.1,27,0.6,0.491803278688525,0.505207436736099,0.0935672514619883,0.0509554140127389,0.959459459459459,0.504918032786885,0.500580545282532,0.106508875739645,0.0596026490066225,0.941558441558442,0.495081967213115,FALSE
